,Q1,Q3,Q4,Q2
1673,22.462633,16.7812,47.88808,12.86809
1674,29.67843,25.001387,37.518147,7.8020334
1675,21.199371,20.072649,51.765835,6.962148
1676,23.919975,15.057336,54.26913,6.753561
1677,13.346347,21.100832,9.441429,56.111397
1678,13.411834,10.630536,9.256186,66.70145
1679,18.115337,51.040054,23.131378,7.7132335
1680,15.658639,55.064247,17.054335,12.222782
1681,19.0182,46.775524,20.668558,13.53772
1682,12.058443,58.139843,11.048539,18.753172
1683,22.51998,23.844774,45.450943,8.184298
1684,38.268326,8.520725,43.580307,9.630635
1685,45.269066,15.550571,29.744127,9.436241
1686,49.06117,13.930202,20.163172,16.84546
1687,48.341377,9.676851,32.49909,9.482689
1688,47.839886,9.367467,28.049946,14.742701
1689,12.637157,10.457426,8.596156,68.30926
1690,13.334426,10.91079,7.9960027,67.75877
1691,43.47357,9.557027,32.88376,14.085637
1692,21.029348,10.108678,20.16196,48.70002
1693,16.64475,58.490517,14.6407175,10.224016
1694,12.051046,58.102818,11.17809,18.668047
1695,18.062033,40.44833,33.830242,7.6593876
1696,18.686228,8.232702,10.2591505,62.821926
1697,23.898762,9.350568,13.4751425,53.275524
1698,26.481373,40.885498,20.926973,11.70615
1699,11.437086,63.08866,11.751965,13.722285
1700,48.01877,16.508059,23.986486,11.486687
1701,23.898495,12.795756,54.458817,8.846935
1702,13.716854,10.576088,8.034929,67.672134
1703,14.6890135,9.783369,8.299867,67.22775
1704,20.914707,8.310529,11.125062,59.6497
1705,14.07935,9.403152,8.320739,68.196754
1706,15.400057,56.47126,20.933428,7.195267
1707,14.130052,10.963867,7.8389635,67.06711
1708,24.605326,11.67671,55.087852,8.630114
1709,19.16793,21.713293,11.833629,47.28515
1710,12.527349,16.481573,8.84388,62.1472
1711,49.17468,9.146377,28.818184,12.860753
1712,35.143124,10.820632,46.602493,7.43376
1713,16.138044,12.572331,10.3604145,60.92921
1714,14.481614,9.491424,8.445302,67.581665
1715,12.614041,19.029934,8.326135,60.02988
1716,30.264908,32.983093,24.215181,12.536814
1717,15.61257,9.935555,8.249086,66.20279
1718,46.66727,13.179204,30.546555,9.606971
1719,16.496908,51.780064,12.287926,19.435106
1720,31.587278,33.71704,22.626577,12.069098
1721,28.903738,11.675847,47.64627,11.774141
1722,49.82936,10.0002365,27.024946,13.145458
1723,11.923797,61.950577,12.728627,13.397005
1724,15.161877,59.969414,15.094159,9.774552
1725,17.005638,8.925051,10.170915,63.898396
1726,14.678483,11.05987,12.299877,61.961777
1727,14.529972,61.51853,15.229468,8.722022
1728,12.537219,63.00517,15.3635,9.094117
1729,49.020786,10.752584,30.392376,9.83425
1730,23.196402,44.71684,15.373031,16.713722
1731,35.658638,28.655714,26.152403,9.533247
1732,24.268745,30.022934,38.58964,7.1186714
1733,47.957836,10.252782,25.706491,16.082895
1734,23.714712,23.909374,33.9734,18.402512
1735,12.497345,15.313877,9.07383,63.11495
1736,19.222773,29.87264,42.889656,8.014923
1737,19.627295,30.585205,42.20729,7.580217
1738,46.814796,9.515905,30.666138,13.00316
1739,15.775383,8.683376,9.576707,65.96455
1740,46.56779,8.453817,25.842339,19.136044
1741,33.314735,10.463696,16.581085,39.640488
1742,13.107591,25.662783,10.359031,50.87059
1743,25.794891,9.7723675,23.798908,40.63384
1744,12.820408,63.290833,15.041704,8.847057
1745,19.29134,48.931347,24.48609,7.2912273
1746,21.009785,44.768776,15.853161,18.368277
1747,26.843102,11.5498495,54.13453,7.4725137
1748,28.02667,12.438469,53.111153,6.4237013
1749,43.94437,9.879686,19.115131,27.060812
1750,12.459965,59.21456,11.434075,16.891403
1751,12.302067,63.280506,15.052207,9.365217
1752,14.403706,9.575051,8.514748,67.5065
1753,40.730724,20.997225,26.99141,11.280636
1754,24.88505,25.120222,43.375008,6.6197214
1755,31.69651,9.245256,31.93743,27.120808
1756,13.542589,35.596283,10.812073,40.049053
1757,13.326255,10.703458,8.137728,67.83255
1758,12.1834545,60.655327,11.457156,15.70406
1759,31.21284,13.047536,49.03301,6.7066116
1760,48.698666,9.487652,30.179909,11.633773
1761,25.415697,11.821382,53.66423,9.098681
1762,16.44695,51.154305,25.380236,7.018504
1763,13.649789,38.99492,10.222052,37.13324
1764,40.338623,10.2981615,41.564774,7.7984385
1765,41.986248,9.513609,39.78534,8.71481
1766,12.74849,11.329179,7.846754,68.07558
1767,28.312674,11.101482,53.235023,7.350806
1768,27.409569,11.013248,28.973955,32.60323
1769,17.194153,8.446069,12.114075,62.245705
1770,26.728985,11.467922,54.790585,7.0125012
1771,12.0980215,63.465023,13.697629,10.73933
1772,20.892303,27.461168,44.404858,7.2416635
1773,24.456665,11.673546,54.84366,9.026134
1774,12.983251,63.96537,14.278805,8.772579
1775,33.811123,10.37468,48.144077,7.6701193
1776,34.11539,10.995989,39.03586,15.852758
1777,47.848923,9.595562,30.74371,11.811803
1778,12.564389,42.13349,9.902324,35.399796
1779,12.75758,62.763172,16.051365,8.427876
1780,12.058163,62.510906,11.381414,14.049515
1781,15.035809,10.6065855,10.88703,63.470577
1782,17.82168,46.947174,28.48347,6.747675
1783,13.627927,10.345051,8.438696,67.588326
1784,17.904312,50.49734,23.482613,8.115733
1785,11.882043,64.070305,11.796987,12.250656
1786,26.851187,14.230476,38.87234,20.045998
1787,12.6213255,59.358376,11.0239315,16.996365
1788,18.003273,8.445005,13.034747,60.516975
1789,12.079967,65.93316,12.597095,9.3897705
1790,24.29962,11.881159,53.91152,9.907706
1791,22.741613,23.3669,46.548183,7.343298
1792,23.870113,12.477029,51.96881,11.684045
1793,13.026464,62.892967,15.702051,8.378512
1794,18.887691,8.732946,15.357847,57.021523
1795,44.666893,8.7112,36.35032,10.271587
1796,50.85836,13.081259,25.938618,10.121761
1797,12.53825,62.84379,15.265743,9.352222
1798,14.4442005,58.961834,18.821688,7.772288
1799,12.28796,63.678654,12.199651,11.833741
1800,20.616657,45.538147,26.381636,7.4635587
1801,16.393648,16.936333,15.41592,51.2541
1802,27.365437,36.14491,27.876768,8.612877
1803,17.10629,48.41357,26.700714,7.7794256
1804,21.505892,38.189075,17.454468,22.850561
1805,14.983495,8.828651,9.208538,66.97931
1806,28.27399,11.710262,41.859512,18.156237
1807,25.001278,13.187784,45.02776,16.783184
1808,14.616253,10.185802,12.002254,63.195694
1809,54.127777,10.808207,24.81657,10.247443
1810,47.271534,8.655642,27.60904,16.463785
1811,31.241735,29.14195,26.661331,12.954976
1812,28.34,22.157305,36.478107,13.024585
1813,27.05605,40.727486,22.541636,9.674827
1814,26.706604,9.763699,12.655574,50.87413
1815,22.145235,38.187828,32.447617,7.219316
1816,23.954165,20.259819,19.721113,36.064907
1817,35.5972,12.803186,15.210627,36.38899
1818,26.366085,12.952375,28.356861,32.324677
1819,12.587012,64.08537,14.056787,9.270833
1820,17.881683,43.386875,31.102407,7.629033
1821,12.857249,11.190532,7.9973755,67.95484
1822,30.16067,30.74905,30.68978,8.400502
1823,26.553196,34.030067,20.77566,18.641079
1824,36.087936,19.832666,17.382132,26.69727
1825,25.815266,18.867247,35.296497,20.02099
1826,28.477156,10.206663,47.58488,13.731295
1827,19.235947,32.70361,40.36423,7.696218
1828,17.6538,39.204044,19.323494,23.81866
1829,13.391163,21.926867,8.762408,55.919563
1830,36.13314,12.740874,44.41084,6.715144
1831,16.470211,56.799603,19.247467,7.4827275
1832,34.609528,9.451824,42.182194,13.756461
1833,52.61456,10.7546015,23.415016,13.215819
1834,13.503244,10.880116,9.010217,66.60642
1835,13.549431,11.547936,7.839035,67.06359
1836,15.915106,54.430504,13.135803,16.51859
1837,13.864655,57.584293,20.773338,7.7777147
1838,23.440992,26.599604,42.943367,7.0160294
1839,13.763687,55.478817,12.143763,18.613728
1840,36.22046,8.899185,45.833103,9.04725
1841,13.039451,64.02442,11.883269,11.052856
1842,24.8237,15.52164,39.57118,20.08349
1843,13.311227,12.462478,8.083598,66.14269
1844,12.768437,62.413513,11.384709,13.43334
1845,29.03549,9.844121,52.786327,8.334058
1846,15.190205,40.945896,12.070163,31.793741
1847,31.109371,12.975451,49.170578,6.744601
1848,47.780655,16.503582,20.459232,15.25653
1849,13.806547,9.021863,8.910236,68.26135
1850,50.231316,10.640327,26.447317,12.681044
1851,31.680923,10.067291,30.838993,27.412792
1852,12.738456,42.58185,9.810224,34.869473
1853,46.965893,11.66824,32.533825,8.832043
1854,27.272972,10.35131,46.806984,15.568735
1855,14.6756735,10.417952,8.354167,66.55221
1856,52.869762,10.47179,25.436512,11.221943
1857,32.334656,9.435486,49.98378,8.246076
1858,43.16667,9.296024,25.33148,22.205833
1859,16.499266,55.321087,20.705647,7.4740043
1860,17.161657,10.255353,8.74513,63.837856
1861,49.635548,11.608737,27.45361,11.302109
1862,11.769586,61.741257,11.290696,15.198466
1863,17.814905,9.782479,10.667966,61.734646
1864,12.657617,52.79689,11.086497,23.458996
1865,40.191315,9.072493,18.576775,32.159416
1866,33.100513,34.11346,20.96365,11.8223715
1867,30.639072,21.541939,18.1033,29.715693
1868,15.520393,58.743805,18.101952,7.6338463
1869,20.38689,21.631058,19.125214,38.856842
1870,24.4628,11.849062,52.56642,11.121715
1871,14.246899,49.537807,10.731074,25.484222
1872,14.511222,9.103275,8.578081,67.80743
1873,23.29189,20.103186,49.272682,7.3322406
1874,12.083629,15.542819,8.390277,63.98328
1875,12.073669,66.16246,12.239077,9.5247965
1876,47.288044,9.94521,33.804245,8.962503
1877,26.471918,11.135867,53.56232,8.829903
1878,11.715882,59.89232,11.46481,16.926987
1879,31.989199,11.814884,48.96611,7.229804
1880,16.632103,10.014426,10.361206,62.992264
1881,28.708422,10.0001,44.81991,16.471567
1882,12.778478,26.96876,9.235951,51.016815
1883,38.37687,25.212393,27.168528,9.242209
1884,21.498106,10.213747,13.497259,54.790897
1885,27.969158,12.024193,53.651535,6.355111
1886,13.671894,49.353725,12.301068,24.673313
1887,22.015827,17.364498,53.689022,6.9306602
1888,32.362442,31.732862,18.615004,17.289696
1889,47.45559,8.764199,24.198513,19.581703
1890,20.912031,45.782246,14.728933,18.576792
1891,29.746273,8.580458,13.938677,47.734585
1892,27.994928,9.935742,22.525362,39.543972
1893,47.15241,10.583497,32.052025,10.2120695
1894,28.022778,20.144333,27.075771,24.75712
1895,25.350922,11.377203,53.03006,10.241807
1896,42.738308,9.219662,35.43897,12.6030655
1897,27.324995,21.77582,17.224546,33.67464
1898,22.375355,14.767729,54.883976,7.972944
1899,11.360798,64.20638,12.893842,11.538977
1900,46.320515,9.029773,24.80277,19.846949
1901,29.516216,18.945944,19.19262,32.34522
1902,14.380084,16.42257,10.301753,58.8956
1903,23.119896,13.707878,55.016582,8.155646
1904,49.06311,12.767688,24.209696,13.959506
1905,51.874397,12.448204,22.723627,12.95377
1906,34.114536,17.947157,24.711248,23.227057
1907,22.587242,11.473092,17.020813,48.91885
1908,17.778624,51.949013,23.122349,7.150018
1909,29.702562,30.546274,31.263474,8.48769
1910,33.296963,18.609804,14.666986,33.426243
1911,26.27202,10.574813,54.37972,8.773449
1912,25.412039,14.737696,43.50388,16.34639
1913,24.29046,12.443302,15.7357,47.53054
1914,13.331657,10.432581,8.129448,68.106316
1915,30.040953,15.94919,14.598995,39.410862
1916,23.619236,41.75754,22.48128,12.14195
1917,38.33567,13.892976,16.971558,30.799803
1918,37.146847,9.87883,31.440279,21.534044
1919,16.538738,8.343424,10.215905,64.90194
1920,25.073555,12.9895,55.381268,6.5556817
1921,15.05307,60.878075,15.506962,8.5618925
1922,16.907671,15.009109,14.201721,53.8815
1923,43.66906,17.42755,29.82352,9.079865
1924,21.539494,40.215355,27.849436,10.395707
1925,27.737888,13.176332,52.60908,6.476703
1926,14.810727,54.94409,12.243545,18.00164
1927,19.84562,43.51799,27.99431,8.642082
1928,24.494535,28.630882,34.8829,11.991677
1929,14.252438,59.132618,18.813372,7.801578
1930,13.039281,15.254186,9.012854,62.693684
1931,46.634808,8.78451,30.750305,13.830379
1932,13.016838,10.120104,8.98966,67.8734
1933,11.491618,64.42644,13.263305,10.818638
1934,12.032885,24.183487,8.968066,54.81556
1935,31.364294,10.407287,50.96033,7.2680874
1936,32.47973,8.494323,17.874405,41.151543
1937,13.902554,10.3569355,10.153342,65.587166
1938,17.680574,44.34194,17.228163,20.749323
1939,24.235104,14.673731,44.57139,16.519775
1940,21.088171,17.073359,52.491684,9.346786
1941,15.594787,10.587367,8.151349,65.666504
1942,12.217082,53.359188,10.635672,23.788061
1943,23.378853,35.070206,31.360447,10.190498
1944,12.162663,65.64343,13.1309805,9.0629225
1945,23.601624,29.626575,13.307199,33.4646
1946,26.430153,13.358879,41.280666,18.930304
1947,12.382851,12.258021,8.153899,67.20522
1948,30.404749,13.074062,13.34837,43.172817
1949,21.10674,13.502845,12.728931,52.661484
1950,13.2470045,63.33008,14.875528,8.547392
1951,30.584764,22.52131,40.027428,6.8664947
1952,19.96049,38.57664,14.671709,26.791164
1953,23.435287,44.69448,24.173706,7.696528
1954,11.51421,60.436707,11.685286,16.363802
1955,47.198074,11.062404,25.326168,16.413359
1956,48.428646,11.442856,28.946518,11.1819725
1957,15.4607,9.595212,12.233147,62.710945
1958,11.743736,63.68956,13.526529,11.040176
1959,12.231972,64.496574,12.258525,11.012926
1960,17.549152,17.45776,14.23919,50.7539
1961,32.010593,12.88911,37.139828,17.960463
1962,15.237136,16.680706,9.5210085,58.561153
1963,35.61697,10.642544,15.127193,38.6133
1964,15.260139,25.231308,9.799804,49.708748
1965,25.54788,11.02683,52.807045,10.618249
1966,14.149009,10.457728,7.9840956,67.409164
1967,31.678852,8.953914,24.523779,34.843456
1968,18.875637,18.960247,12.7259865,49.43813
1969,33.886906,21.864588,36.227345,8.02116
1970,40.75293,8.011943,38.260914,12.974222
1971,29.409657,10.091472,45.54527,14.953603
1972,12.4759655,12.820652,8.41768,66.2857
1973,12.927544,36.48882,9.707711,40.875927
1974,38.64977,13.687527,35.22154,12.441167
1975,25.939247,11.901184,55.72024,6.4393387
1976,18.565071,14.82455,10.1458025,56.46457
1977,21.537207,13.8882475,11.878701,52.69584
1978,42.080276,7.672515,29.833344,20.413868
1979,13.374859,21.647478,8.584825,56.392838
1980,15.669994,25.091612,10.917376,48.32102
1981,18.472017,15.855779,14.717291,50.954914
1982,12.119167,64.835945,12.515486,10.529412
1983,14.419749,41.030647,11.032416,33.51719
1984,24.002613,12.176522,55.93009,7.890772
1985,24.571,42.041424,18.753595,14.633989
1986,39.415524,10.7622,42.02633,7.795944
1987,39.4143,9.263356,18.868675,32.453667
1988,33.762714,9.062055,48.263115,8.912123
1989,12.77277,63.77273,12.486829,10.967669
1990,36.762154,14.7297125,27.031193,21.476933
1991,29.871693,12.882058,51.015656,6.2305937
1992,23.804335,12.74783,53.50022,9.947614
1993,14.6455555,59.683273,18.0014,7.669772
1994,14.003849,54.111652,12.889128,18.995375
1995,38.73677,8.60175,43.100224,9.561259
1996,33.33331,11.331029,30.910788,24.424875
1997,23.209072,45.903515,16.408787,14.478625
1998,47.776985,8.896145,30.045765,13.281109
1999,25.815483,8.483377,15.278731,50.422413
2000,27.160067,23.471497,39.496563,9.871872
2001,16.226725,54.964,21.703522,7.105756
2002,31.286972,27.879091,27.312962,13.520974
2003,27.921703,12.409161,15.45427,44.214874
2004,35.16404,9.503154,47.36791,7.964893
2005,27.913746,21.42159,41.748474,8.9161825
2006,13.097373,17.137156,10.130685,59.63479
2007,17.629114,43.38331,29.667902,9.319672
2008,14.2273,61.98653,15.467394,8.318779
2009,15.319411,14.507792,8.956542,61.21625
2010,18.537155,10.630106,9.21533,61.61741
2011,13.3737755,54.034836,11.269217,21.322165
2012,48.018158,9.7547865,32.735287,9.491773
2013,13.783913,62.6276,14.679777,8.908703
2014,17.779932,48.220036,25.651306,8.348723
2015,39.987305,9.072126,19.062386,31.87818
2016,12.862122,63.06451,15.350053,8.723319
2017,36.0609,9.203607,46.453995,8.281497
2018,19.264309,32.894627,40.58589,7.25517
2019,18.180899,44.961765,30.180592,6.6767397
2020,34.62903,25.192081,29.77303,10.405854
2021,13.025245,61.887444,16.38878,8.698537
2022,27.078999,23.243567,35.88718,13.790245
2023,49.866734,9.075708,27.36502,13.692537
2024,46.243027,9.89254,33.60227,10.26216
2025,31.804567,34.21306,24.111887,9.870482
2026,26.392853,12.6383705,53.63221,7.336562
2027,31.02061,11.527268,50.870113,6.581995
2028,12.517155,62.967228,13.185424,11.330187
2029,22.949614,14.762812,55.083096,7.2044826
2030,14.26276,10.121061,8.152618,67.46356
2031,44.89273,9.339285,36.56636,9.201624
2032,46.443523,8.322352,30.84978,14.384355
2033,30.619358,13.475776,48.75581,7.149057
2034,21.946112,13.791698,15.848472,48.413727
2035,39.646572,9.343324,42.18156,8.828546
2036,14.042489,60.8428,17.113068,8.001654
2037,48.545094,13.105845,27.700598,10.648457
2038,14.965942,14.129116,8.53966,62.36528
2039,50.70306,12.005421,20.64009,16.651423
2040,12.596461,18.558954,9.062622,59.781967
2041,12.19927,17.473337,8.110678,62.216713
2042,25.810333,32.56504,33.74896,7.875663
2043,16.36429,53.761337,22.442995,7.43137
2044,32.64297,10.177072,22.948742,34.23122
2045,18.593681,18.309729,11.704108,51.39248
2046,14.479494,12.279697,8.620273,64.62054
2047,41.0354,8.554055,35.186653,15.22389
2048,41.128166,11.50016,39.760246,7.6114283
2049,45.178696,9.721631,35.71805,9.381634
2050,12.11764,63.82748,14.724384,9.330496
2051,40.998276,10.768522,38.98489,9.248309
2052,21.112118,48.386303,21.583302,8.918278
2053,25.893026,12.349441,43.97392,17.783611
2054,19.504068,41.93634,16.925688,21.633902
2055,17.903635,36.733494,12.700982,32.66189
2056,29.182724,17.055632,34.10077,19.66087
2057,23.001131,30.713808,17.99201,28.293047
2058,12.316827,19.574802,8.6420555,59.46632
2059,47.354633,11.39762,19.195465,22.052279
2060,12.573438,58.04864,11.260322,18.117588
2061,12.37299,58.435585,11.109092,18.08233
2062,19.758572,39.346497,33.843388,7.051549
2063,26.812849,14.621347,51.62504,6.9407625
2064,19.63449,53.232407,18.404331,8.728765
2065,17.900707,9.416532,9.0152025,63.667553
2066,48.509666,9.38924,27.969572,14.131522
2067,13.900217,13.185021,10.02515,62.88961
2068,36.182793,9.272732,44.936066,9.608408
2069,32.51829,25.447569,18.00546,24.028679
2070,44.14806,10.123247,18.97525,26.753448
2071,23.098282,14.07685,55.432068,7.3927975
2072,23.777645,12.190531,55.076588,8.955229
2073,49.245487,12.976524,28.326508,9.451482
2074,37.940125,11.23577,43.58247,7.2416396
2075,13.435033,10.420619,8.182218,67.962135
2076,46.604923,9.343188,31.912413,12.139475
2077,13.524157,61.575455,16.97623,7.924147
2078,24.844814,14.21966,54.549305,6.3862195
2079,47.23536,8.945828,31.0226,12.796213
2080,42.52647,13.771799,31.41745,12.284285
2081,40.640354,8.740628,30.70207,19.916948
