,Q1,Q3,Q4,Q2
3725,6.123382,3.848739,3.379124,86.64875
3726,12.849994,22.325647,20.418606,44.405754
3727,55.613316,5.24969,18.163252,20.973742
3728,18.498833,9.01253,48.773064,23.715569
3729,76.288445,4.030762,12.187578,7.4932084
3730,78.07088,3.9174802,9.593792,8.417847
3731,68.91629,5.5685043,20.764355,4.750858
3732,6.1961746,4.6389303,2.8234358,86.34146
3733,82.27197,3.1649735,8.443685,6.11937
3734,26.021252,24.972242,18.348576,30.657923
3735,8.2073965,8.313953,4.6361685,78.84248
3736,4.0400333,85.23531,5.4054294,5.3192215
3737,76.38962,4.2027464,13.4847555,5.9228845
3738,3.8945324,86.664925,6.042496,3.3980484
3739,80.3622,3.5239615,10.750453,5.363382
3740,79.74568,3.3609066,8.838203,8.055204
3741,3.2615073,86.77336,4.675129,5.2900133
3742,54.842644,11.540818,20.664436,12.9521
3743,37.587173,10.473956,44.64527,7.293599
3744,7.7068753,6.1085715,6.3215733,79.86298
3745,4.438461,84.81426,6.6051426,4.142132
3746,80.9489,3.216878,9.048574,6.785642
3747,82.38831,3.224435,9.543751,4.8435006
3748,10.76754,5.300024,81.30581,2.626627
3749,5.729425,4.7863317,3.115542,86.368706
3750,6.544875,3.4210663,3.163113,86.87095
3751,7.439122,3.4727483,3.3022509,85.78588
3752,7.536814,5.6515903,3.561796,83.2498
3753,10.752388,8.839479,77.19777,3.2103584
3754,3.2365131,88.472565,4.8806643,3.4102585
3755,9.6151,6.450045,80.940994,2.9938645
3756,10.4252205,9.93177,76.42946,3.2135494
3757,10.111825,73.5646,9.548276,6.7752995
3758,5.8789196,4.3566575,2.8713312,86.89309
3759,80.4726,3.9812202,10.535765,5.010413
3760,74.41566,4.4353313,14.292312,6.8567023
3761,3.0990741,88.13775,5.3805494,3.3826292
3762,6.536786,3.9495919,2.9801595,86.53346
3763,11.469663,6.2022667,5.1400704,77.187996
3764,10.645576,7.476062,79.16115,2.717217
3765,8.777884,5.351267,83.1563,2.714543
3766,15.362251,13.2509365,9.627165,61.759644
3767,11.8460865,9.754619,75.3674,3.0318956
3768,81.71526,3.2855532,8.599192,6.39999
3769,5.4939494,4.343108,2.92119,87.24175
3770,4.9610033,3.8210557,2.7644467,88.45349
3771,5.3708677,82.19914,6.0052404,6.4247503
3772,9.275206,4.8155966,83.45363,2.455566
3773,5.265249,78.85353,9.27368,6.6075473
3774,8.30535,3.7758,4.3339458,83.58491
3775,81.799934,3.3481572,9.655226,5.1966834
3776,9.493899,6.7016587,81.1987,2.6057413
3777,32.92538,28.325918,26.68759,12.061109
3778,80.36582,3.036998,9.4029455,7.194232
3779,5.157578,5.1909695,2.858979,86.79247
3780,3.2795157,87.53882,4.655721,4.5259495
3781,79.058136,3.4600332,12.066983,5.41485
3782,17.207115,8.731214,12.7251625,61.33651
3783,5.18381,3.7462842,2.7386518,88.33126
3784,9.363054,6.5500402,4.6599617,79.42694
3785,64.745804,7.500765,21.02479,6.7286434
3786,73.77985,5.661546,13.310374,7.248236
3787,3.2007515,87.99757,5.3458223,3.4558554
3788,3.4855745,85.635994,6.7673554,4.1110783
3789,23.395758,6.9633255,11.201435,58.43948
3790,68.54017,6.774125,13.772811,10.91289
3791,81.06159,3.1431425,8.841139,6.9541254
3792,6.140462,4.787089,3.1366713,85.935776
3793,3.2733228,87.38401,5.3473406,3.9953291
3794,14.772834,5.7947216,76.64025,2.7921991
3795,7.0305653,4.8676686,2.772304,85.32945
3796,20.815268,13.748473,60.54429,4.8919673
3797,4.8104672,83.29832,5.156782,6.734432
3798,9.846344,5.3545895,81.33894,3.4601216
3799,64.22559,5.156913,16.8919,13.725593
3800,5.855736,4.42117,2.755635,86.96745
3801,3.2560403,87.75451,4.511824,4.477632
3802,14.488191,4.5861278,77.419754,3.5059233
3803,5.5667076,4.8416724,2.878784,86.71284
3804,10.317275,9.966089,5.2367167,74.47992
3805,71.837845,5.1356716,15.3578,7.6686754
3806,4.1552777,85.88506,5.674809,4.284846
3807,3.4406927,86.4545,4.9397545,5.165055
3808,19.93691,8.1595,68.23524,3.6683505
3809,10.418979,13.769605,71.1973,4.614108
3810,56.036865,10.524837,24.069523,9.3687725
3811,76.5072,3.0322948,11.192203,9.268301
3812,80.505936,3.0007827,9.144094,7.3491797
3813,19.324394,5.8150425,71.26856,3.5919998
3814,5.914432,81.37825,5.875715,6.8315907
3815,12.739104,4.9358582,78.93125,3.3937879
3816,81.43791,3.0523646,8.900632,6.6090918
3817,8.829056,71.42616,9.333168,10.411609
3818,7.327392,6.018487,3.6811109,82.973015
3819,7.0058546,4.157985,4.5121126,84.32405
3820,3.4359038,87.81237,4.641845,4.10988
3821,5.720272,3.4772556,2.6088736,88.193596
3822,69.31939,8.07126,13.627529,8.981822
3823,3.4130595,86.4578,5.675095,4.4540467
3824,9.242501,6.277746,81.01824,3.4615095
3825,32.32747,5.6857824,55.294758,6.691995
3826,49.091064,14.089891,29.43651,7.3825336
3827,69.71638,4.17315,16.935526,9.174945
3828,3.3232455,87.47783,5.189758,4.0091662
3829,8.835583,7.3485785,81.08432,2.731522
3830,5.6767035,3.796589,2.6587107,87.868
3831,8.759189,5.7136374,82.30742,3.2197568
3832,78.76566,4.7436724,10.527494,5.9631696
3833,58.494568,5.442397,29.904001,6.1590343
3834,3.8115635,86.901886,5.426775,3.8597763
3835,7.66439,6.316993,4.294945,81.72367
3836,81.44042,3.240137,8.384256,6.935179
3837,3.498444,87.004456,4.7848015,4.712296
3838,7.0384107,4.8129053,3.0967968,85.05189
3839,16.48408,6.2904954,68.76023,8.465187
3840,80.47045,3.0723207,10.278486,6.178747
3841,11.008791,13.465005,72.517006,3.0091925
3842,5.7191644,80.63316,8.304057,5.343609
3843,11.555834,4.517132,80.49282,3.4342182
3844,3.5321581,87.94694,4.7961674,3.7247355
3845,6.4901447,77.620026,9.653829,6.2359915
3846,23.39733,4.7570043,65.540375,6.3052917
3847,5.6577787,5.2368417,3.2050881,85.90029
3848,26.970995,9.352829,58.54559,5.130588
3849,7.836927,3.8291082,3.1255488,85.20842
3850,28.606615,7.1942053,58.733402,5.4657774
3851,26.10446,8.657114,60.88221,4.3562183
3852,3.6597762,86.58239,6.5292025,3.2286272
3853,3.731288,87.40424,4.932887,3.931574
3854,16.159634,5.753726,74.416824,3.669814
3855,5.1158133,81.48617,7.6771507,5.7208633
3856,7.0105233,5.0093164,3.5809588,84.3992
3857,5.3167934,4.7167225,2.569698,87.39679
3858,26.18048,13.958017,14.470847,45.390656
3859,10.774805,6.374537,77.0706,5.7800517
3860,4.075632,85.289345,5.726478,4.908552
3861,76.78528,4.012265,11.951407,7.2510505
3862,6.2509685,78.47565,7.3526607,7.920725
3863,51.943676,6.719723,13.007694,28.328905
3864,9.067607,6.0475645,82.01782,2.867008
3865,5.981703,4.449429,2.8437853,86.72508
3866,5.9150977,4.3722496,2.9910052,86.72165
3867,3.0119355,88.34816,5.037438,3.60246
3868,6.3496537,6.418864,3.378958,83.85252
3869,5.4296775,3.2824569,2.6328049,88.65506
3870,11.587679,6.2236366,79.05474,3.1339386
3871,77.25877,2.7518618,14.020377,5.9689817
3872,5.964183,3.9567664,3.0143385,87.064705
3873,3.6578841,87.7559,4.685031,3.9011762
3874,4.7819185,79.11063,6.172495,9.934958
3875,8.632903,5.9407425,82.82281,2.6035435
3876,34.932213,12.527392,44.727936,7.8124547
3877,78.19556,4.5726438,12.305269,4.9265375
3878,16.618706,4.5138793,74.270645,4.59676
3879,6.0771565,4.54956,3.0620596,86.311226
3880,11.338967,6.289912,79.34633,3.024797
3881,3.191791,88.46264,5.011403,3.3341568
3882,4.6700573,84.01516,7.1011252,4.213658
3883,13.523695,36.862667,42.36647,7.2471595
3884,79.75408,3.0412261,12.257252,4.947437
3885,5.5837793,81.350845,7.0014396,6.0639343
3886,4.1938887,85.494026,5.9282637,4.3838253
3887,5.7452803,5.2872896,2.7431731,86.22425
3888,6.165201,5.0230823,3.8760602,84.93566
3889,82.65803,3.0182893,8.8973055,5.426374
3890,8.099138,3.8169708,4.163063,83.92083
3891,3.8362422,85.95114,5.503021,4.709594
3892,73.74263,6.0153255,14.017979,6.224071
3893,72.96809,5.088341,12.997225,8.9463415
3894,4.147818,83.77953,6.6454716,5.427182
3895,79.94563,3.323447,8.922305,7.808616
3896,21.797415,4.6942163,68.59223,4.916135
3897,6.1068764,4.561033,2.7041357,86.62796
3898,9.927601,4.6570053,82.8981,2.517297
3899,3.1766572,88.067474,5.123355,3.6325257
3900,5.3693776,3.9091735,2.7587001,87.96275
3901,20.771109,6.299411,5.6771927,67.25228
3902,76.75097,3.8539534,13.480772,5.9143105
3903,78.523705,3.4023721,12.5305395,5.543377
3904,3.9233215,85.92994,5.730853,4.4158955
3905,3.0311103,89.04855,4.565919,3.354419
3906,5.039697,81.2332,8.653917,5.073187
3907,7.9171047,4.0649037,2.9438329,85.07416
3908,53.236687,5.8537607,13.13249,27.777063
3909,80.530716,2.8352666,9.756964,6.877052
3910,4.4974627,83.398476,5.9173875,6.1866717
3911,82.406525,3.363396,9.160425,5.0696516
3912,10.2641325,7.2361817,79.11249,3.3871953
3913,82.41945,3.0427854,8.557105,5.980654
3914,68.98627,3.8541734,11.08249,16.077078
3915,21.167192,5.4462714,18.187784,55.198753
3916,3.8831537,85.320984,7.4565253,3.3393357
3917,9.811292,5.0650024,82.59163,2.532072
3918,75.5732,5.186493,12.509804,6.7305074
3919,9.401653,4.8558664,83.032684,2.7098012
3920,11.272218,6.909831,77.29528,4.5226703
3921,9.504401,6.029063,81.82225,2.6442828
3922,7.1263857,74.60506,8.939635,9.328924
3923,79.032524,4.43135,10.853009,5.6831117
3924,3.2828107,88.028755,5.4568295,3.2316034
3925,76.22013,4.4788423,13.836654,5.464371
3926,5.0828037,3.9903815,2.73205,88.19477
3927,11.371626,5.7339644,77.621925,5.2724814
3928,3.9016626,86.62628,5.813516,3.658533
3929,79.85547,4.0468197,8.91482,7.182891
3930,9.409619,64.40139,18.620234,7.568752
3931,41.31662,12.833084,40.121822,5.72847
3932,51.21959,7.247473,14.763864,26.769072
3933,10.752987,5.7635574,6.39232,77.09113
3934,81.7796,2.9233418,8.922913,6.374142
3935,3.1607656,86.874245,6.1065993,3.8583827
3936,8.974532,5.1904244,3.8030982,82.031944
3937,3.310255,85.74908,6.826936,4.1137295
3938,5.9103227,3.2056317,2.8749309,88.00911
3939,4.127079,85.75011,5.9709687,4.151843
3940,7.847272,3.3734224,3.9232037,84.8561
3941,12.271236,6.274254,77.90659,3.5479176
3942,3.462729,87.159966,6.1613193,3.2159827
3943,16.821362,4.715348,73.81579,4.6474953
3944,57.20361,4.838366,10.965338,26.992691
3945,3.2544096,86.149506,5.007419,5.588665
3946,60.918713,4.081285,23.733171,11.266834
3947,5.6589518,3.652236,2.9807205,87.70809
3948,8.003096,71.130104,14.096461,6.770339
3949,81.204346,3.071097,8.797053,6.9275036
3950,80.96904,3.1008296,8.706956,7.223165
3951,32.22939,8.175906,36.61341,22.981293
3952,76.54385,4.809341,13.098147,5.548653
3953,4.629263,83.332825,6.239086,5.7988305
3954,3.121547,87.425316,5.466761,3.9863706
3955,14.593357,5.0481324,74.30866,6.049847
3956,4.3835597,82.10431,8.942889,4.56924
3957,9.867184,5.066605,82.04825,3.0179589
3958,14.791937,7.9065075,74.07168,3.229881
3959,9.778319,6.9057646,4.674074,78.641846
3960,78.379745,3.8426716,8.804562,8.9730215
3961,5.338154,4.2253127,2.724998,87.71153
3962,13.221544,5.7961035,77.03046,3.951903
3963,17.133526,8.081011,69.484825,5.3006406
3964,21.40102,14.926776,58.926952,4.745249
3965,72.7566,6.29422,15.153024,5.7961617
3966,20.478218,38.244583,19.643711,21.63349
3967,24.929531,42.45237,21.34967,11.268438
3968,79.15725,4.145652,11.76565,4.931442
3969,11.628715,6.1119356,4.7803206,77.47903
3970,13.302536,28.18258,40.149452,18.365427
3971,33.952694,4.915622,50.45222,10.679466
3972,80.01463,2.9310548,9.441936,7.612377
3973,13.295217,7.3454814,13.117498,66.2418
3974,5.069709,81.80455,9.027657,4.098084
3975,14.572976,15.643878,53.708637,16.074516
3976,63.438843,5.6726894,25.43253,5.4559393
3977,6.747369,5.900806,3.0059981,84.34583
3978,11.016753,5.375848,7.4906917,76.116714
3979,20.428055,8.464945,66.61804,4.488958
3980,5.0497193,3.941873,2.931868,88.07654
3981,30.414394,10.203568,54.300613,5.0814204
3982,5.347114,3.7130733,3.0705001,87.869316
3983,5.63932,79.97346,6.662929,7.7242947
3984,3.1122298,87.19906,5.0964108,4.592296
3985,10.627346,4.973661,81.44318,2.955829
3986,10.099683,12.159259,73.39332,4.3477335
3987,16.192705,6.0531807,64.05916,13.694954
3988,79.91216,4.114254,9.654419,6.319168
3989,82.55727,3.014999,8.626709,5.8010235
3990,77.18088,4.7993636,10.593354,7.4264026
3991,4.6832466,83.84606,6.5701337,4.900563
3992,6.8107457,5.648569,4.5344,83.00629
3993,76.14043,4.6165085,10.38948,8.853583
3994,25.605524,10.445191,59.05183,4.897454
3995,7.1700516,77.443596,8.276187,7.110174
3996,12.229194,6.141674,78.21845,3.4106812
3997,9.986971,5.656749,80.79709,3.5591893
3998,72.45289,6.089557,16.584352,4.873199
3999,7.65884,3.9356139,3.0652442,85.340294
4000,9.989253,7.5408435,79.57997,2.889925
4001,3.2344058,87.83278,5.262794,3.6700275
4002,6.9407344,3.6685598,3.893196,85.49751
4003,7.967023,71.85894,14.965304,5.2087374
4004,16.936312,6.3725843,73.250435,3.4406648
4005,12.330817,18.285387,62.738182,6.6456223
4006,7.3235283,5.1022315,3.1279147,84.44632
4007,3.5339322,87.39412,5.2732086,3.7987432
4008,3.1092086,87.990395,4.5820866,4.318296
4009,10.508893,8.247486,77.844765,3.3988535
4010,18.53027,36.132477,17.42962,27.907635
4011,17.045296,57.830585,14.705692,10.418426
4012,5.7023406,3.3954277,2.6634037,88.23882
4013,3.497598,87.48143,5.207733,3.8132377
4014,12.3060465,56.049538,17.70094,13.94347
4015,11.440224,59.022785,22.33086,7.206133
4016,9.22741,5.9769907,82.24812,2.5474799
4017,3.3062067,87.95711,5.071023,3.6656637
4018,63.05206,6.0534143,25.697216,5.197308
4019,5.749602,4.133673,2.8580844,87.25864
4020,71.11383,6.6969233,14.612624,7.5766196
4021,15.5215,6.156958,75.37723,2.9443178
4022,79.23002,3.602863,8.530676,8.636445
4023,11.551062,9.878363,75.601166,2.9694095
4024,82.34551,3.009001,8.65824,5.9872527
4025,54.732346,10.391145,28.707623,6.16889
4026,12.327036,4.821105,5.2413197,77.61054
4027,40.62937,6.9575458,25.508198,26.904879
4028,10.360339,7.4083447,79.670654,2.5606582
4029,58.484447,12.275094,17.879318,11.361152
4030,77.94534,3.7676475,9.374621,8.912389
4031,14.433563,16.619673,64.33014,4.616629
4032,38.122375,4.878476,10.894699,46.10445
4033,15.617472,57.56591,13.202039,13.614581
4034,9.082773,5.192379,82.665375,3.0594718
4035,4.210671,84.26418,6.1415987,5.38355
4036,78.91148,4.2789707,9.171244,7.6383057
4037,13.250826,7.878812,68.26321,10.607153
4038,20.710896,8.0418005,67.56644,3.6808643
4039,6.980244,76.2695,10.159406,6.5908513
4040,29.929771,5.5826283,50.422626,14.064975
4041,8.354341,5.1309595,3.9092805,82.605415
4042,82.25249,3.1758294,9.196221,5.3754745
4043,27.789322,11.161709,56.33632,4.7126493
4044,12.461216,7.024471,77.82476,2.6895583
4045,72.97362,4.479143,16.999718,5.5475235
4046,72.51009,4.58272,15.474693,7.4324937
4047,8.591155,6.1385593,82.37163,2.8986578
4048,8.847189,67.86385,18.79198,4.49698
4049,81.30883,3.3298004,9.15596,6.2054143
4050,3.325253,88.05829,5.373191,3.243275
4051,3.1435237,87.57662,4.767032,4.512823
4052,47.197807,12.611365,33.85436,6.3364754
4053,5.7281632,4.7206984,2.5256715,87.02547
4054,81.67525,3.0604045,9.568618,5.695734
4055,4.835292,81.67175,7.618614,5.8743334
4056,11.437223,11.728082,73.42808,3.4066095
4057,3.264606,88.13917,5.3278866,3.2683332
4058,9.371205,6.033744,80.498116,4.096927
4059,11.914465,6.0177484,78.77166,3.296127
4060,79.72667,2.8631136,9.546906,7.8633094
4061,75.386955,5.341267,13.3287,5.94308
4062,9.953584,64.626076,11.039719,14.380627
4063,10.524878,8.138837,78.49287,2.8434212
4064,5.573386,4.42703,3.2913942,86.70819
4065,67.87937,8.549777,14.086544,9.4843
4066,79.802956,4.1178594,10.578465,5.5007195
4067,5.679724,4.1704082,2.5164576,87.633415
4068,12.899139,5.413255,75.425186,6.2624207
4069,3.0962658,88.46116,4.9720755,3.4704995
4070,42.640915,20.59442,27.36488,9.399789
4071,9.145362,5.46334,82.65746,2.733832
4072,2.9929404,88.08117,5.1281624,3.7977319
4073,13.3191395,5.6100445,77.95708,3.1137414
4074,5.469749,4.098785,2.7672915,87.66418
4075,79.10073,3.146232,9.801546,7.9514832
4076,5.870211,5.415599,2.6925285,86.02167
4077,77.645805,4.6324277,10.837376,6.8843894
4078,3.340853,87.75461,4.673918,4.2306266
4079,76.804474,3.2535105,13.721587,6.2204347
4080,5.196438,3.969241,2.754534,88.079796
4081,44.798347,16.932384,21.69865,16.570616
4082,81.364914,2.9378445,9.8282385,5.869003
4083,80.18857,3.1017096,12.022248,4.687465
4084,4.0294366,86.56751,5.3808193,4.022235
4085,3.5326414,87.04092,5.0470686,4.379379
4086,27.257391,7.102178,58.003216,7.6372156
4087,11.336628,7.6381674,78.1643,2.8609097
4088,10.980272,10.303343,75.66941,3.0469704
4089,6.4411626,79.25774,9.374989,4.926116
4090,16.223326,11.158728,69.23885,3.3790882
4091,19.971184,12.967563,63.42019,3.6410549
4092,44.078,9.268665,36.312218,10.341116
4093,5.4611025,4.293706,3.0939054,87.15129
4094,79.91142,3.9509318,9.88697,6.250672
4095,8.738827,5.977401,82.026085,3.257678
4096,7.0274124,5.5571547,3.793419,83.62201
4097,6.953666,5.438874,3.484883,84.122574
4098,3.231142,88.5392,4.61055,3.6191094
4099,51.18636,8.822875,34.382862,5.6079125
4100,7.8041835,5.7169514,4.291298,82.18757
4101,25.99853,14.404845,43.250755,16.345865
4102,8.850007,6.3491864,82.15169,2.6491144
4103,66.73187,5.6830306,12.221156,15.36394
4104,76.12085,3.4027166,11.239637,9.236792
4105,5.0542073,4.346673,3.2078228,87.391304
4106,10.005181,5.806543,81.62925,2.559016
4107,3.2635634,88.09153,4.708036,3.936869
4108,6.6221943,5.0105724,3.0030344,85.36419
4109,81.07011,3.0588477,8.72845,7.1425924
4110,4.0162573,84.87819,4.838777,6.266777
4111,3.2713182,88.35701,5.013306,3.3583562
4112,3.6614304,86.09208,5.0269713,5.21951
4113,4.7086825,82.372375,5.7521286,7.1668215
4114,11.409914,7.0260816,78.42494,3.139056
4115,79.633446,3.4642344,9.41945,7.4828634
4116,68.60612,6.245883,19.570969,5.577032
4117,12.798381,6.159374,77.39114,3.651105
4118,20.346594,9.437861,64.16101,6.0545325
4119,71.566124,5.2367105,16.030949,7.166215
4120,19.326832,9.888136,18.188068,52.59697
4121,7.136318,6.311003,3.3687563,83.18393
4122,6.04345,3.6619403,2.7617936,87.53282
4123,82.96788,2.9925528,8.71206,5.3275075
4124,3.7363687,86.966385,5.3561335,3.9411135
4125,6.165006,3.6115587,2.6518936,87.57154
4126,76.10796,3.8743236,13.198307,6.819406
4127,11.574509,66.63024,12.666686,9.128565
4128,5.4906054,4.1353025,2.570046,87.80405
4129,3.1766586,88.46505,4.7819104,3.5763838
4130,7.392038,5.1614943,3.1125343,84.33393
4131,29.382553,15.275596,12.164298,43.17755
4132,81.36206,3.660057,9.041268,5.9366207
4133,77.90076,4.718689,11.150454,6.2301044
4134,5.626155,4.4955044,2.667149,87.2112
4135,3.2116008,88.52224,4.7672963,3.4988663
4136,4.2342024,85.73752,6.397604,3.6306698
4137,3.33055,87.120125,5.1761637,4.373171
4138,5.78609,79.657875,7.582711,6.973326
4139,5.731649,80.82266,7.8514853,5.594203
4140,12.895964,5.7448716,77.70308,3.6560845
4141,5.4298077,3.5850148,3.125145,87.86003
4142,3.0681853,88.93314,4.590109,3.4085624
4143,7.3486924,5.440382,3.893133,83.317795
4144,13.343657,9.586053,73.910614,3.1596727
4145,46.788612,7.547979,40.7012,4.9622087
4146,18.206404,9.746111,66.5962,5.451291
4147,13.674362,4.553648,77.13336,4.638623
4148,3.1768913,88.16188,5.3147936,3.346435
4149,3.2610548,87.8482,5.3435726,3.547173
4150,4.842661,81.51911,9.210149,4.428074
4151,5.289686,81.34413,5.42938,7.936805
4152,6.62667,5.7529902,3.0155294,84.60481
4153,79.38188,3.5165858,10.086096,7.0154376
4154,24.168215,9.845701,61.619534,4.366545
4155,66.53479,6.2385793,15.148856,12.077775
4156,6.0287023,3.7587054,2.5878975,87.6247
4157,59.065964,6.6325197,21.558676,12.742835
4158,12.587014,4.5009775,78.857765,4.05424
4159,8.796949,4.752338,6.2994013,80.151306
4160,82.60025,3.3333535,8.724546,5.341851
4161,16.546041,4.650225,73.55926,5.244474
4162,80.00605,3.0648832,9.405124,7.5239406
4163,82.633026,3.1139975,8.859279,5.3937
4164,3.985879,85.312775,5.4317994,5.2695503
4165,49.72035,16.201529,24.434866,9.643257
4166,82.61041,3.0169346,9.357213,5.0154405
4167,8.678103,5.4790354,7.086211,78.756645
4168,3.4626987,86.58853,6.586068,3.3626952
4169,40.32186,8.0404215,47.027786,4.6099358
4170,6.478198,5.2710156,3.1333382,85.11745
4171,9.28947,6.931301,81.15608,2.6231537
4172,58.583225,12.524451,18.9427,9.949625
4173,7.205624,3.800087,4.1680408,84.82624
